openspending_id,amount,to_name,to_label,from_name,from_label,time_name,time_year,time_month,time_day,time_week,time_yearmonth,time_quarter,time
011a606a208fae8e0e355cbedcaa96e7c709da2c,150978068.0,flensborgarskoli,Flensborgarskóli,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
dbedd384f10e4a3f677a7a6150e2d0a05168ebeb,186809981.0,fjolbrautaskoli-sudurnesja,Fjölbrautaskóli Suðurnesja,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ddef3be2e77520ae78e8cf5e43bb4f576a7e19ec,113486537.0,fjolbrautaskoli-vesturlands,Fjölbrautaskóli Vesturlands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
445a8e1b00adb65beba70574134f8b0e8a099f0c,58849135.0,framhaldsskolinn-i-vestmannaeyjum,Framhaldsskólinn í Vestmannaeyjum,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
b057e4a8dda9d90f47eacb871c4c23721c69e2db,99605895.0,fjolbrautaskoli-nordurlands-vestra,Fjölbrautaskóli Norðurlands vestra,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
cf2a59b734263dd837543c2a82d5d200a098ebad,200618602.0,fjolbrautaskoli-sudurlands,Fjölbrautaskóli Suðurlands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
54bbe07c92b36773b76e2abb4cb96291c004d480,69238453.0,verkmenntaskoli-austurlands,Verkmenntaskóli Austurlands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
d8c67ffe49690acea8e77205cdad277f305a9af0,277192324.0,verkmenntaskolinn-a-akureyri,Verkmenntaskólinn á Akureyri,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
376202fabb8b370abee3ea4cf3f70600c2061522,132563486.0,fjolbrautaskolinn-i-gardabae,Fjölbrautaskólinn í Garðabæ,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
916bc96a2ae7f095f0d20d8cef778304a5db3961,38018810.0,framhaldsskolinn-i-a-skaftafellssyslu,Framhaldsskólinn í A-Skaftafellssýslu,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
458575f718913e6caf8db7c3074b4c69324892d9,30172185.0,framhaldsskolinn-a-husavik,Framhaldsskólinn á Húsavík,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
8500644336706bf07c15005b1ed0859c57bebe86,54233631.0,framhaldsskolinn-a-laugum,Framhaldsskólinn á Laugum,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
d7f8c4a488f157c1c9c17bcd79245c1c641bf993,244916628.0,borgarholtsskoli,Borgarholtsskóli,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ae8ee95cb77e575bf84ffd22428c51563471347a,58988706.0,fjolbrautaskoli-snaefellinga,Fjölbrautaskóli Snæfellinga,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
8b605ac57b0e1c4bb874fdf254f910bd11c94b13,40985400.0,menntaskoli-borgarfjardar,Menntaskóli Borgarfjarðar,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
3af68ffb57d77e717c005a30214ebae1c6d26889,35400000.0,menntaskolinn-hradbraut,Menntaskólinn Hraðbraut,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
6d6d4cceaf15a21e2124f9d9cabf894bb0fe3557,45491205.0,framhaldsskolinn-i-mosfellsbae,Framhaldsskólinn í Mosfellsbæ,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
0e383fe7c384a78e4e623c9e091de5e33fcbb54a,28413405.0,menntaskolinn-a-trollaskaga,Menntaskólinn á Tröllaskaga,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
5eeb9a533f1678aec59801844af7ec1737e86bf0,23391980.0,samskiptamidstod-heyrnarlausra-og-heyrnarskertra,Samskiptamiðstöð heyrnarlausra og heyrnarskertra,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
1cf53619dd1e25f108f87e05da68578c9611a86d,55966380.0,fullordinsfraedsla-fatladra,Fullorðinsfræðsla fatlaðra,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
103b3f7194f17c338a27233048a3418dfeaa6a51,335557797.0,framhaldsfraedsla,Framhaldsfræðsla,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
80d42a4275a873bc71936ddb0e6e9d3dafb6b22d,536097000.0,taekniskolinn,Tækniskólinn,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
5e8e50fb3850bbe7a7d2aa9298751dad7a6d4c8c,25293.0,idnskolinn-i-reykjavik,Iðnskólinn í Reykjavík,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
c85d522176406ab5caf8690bb032fc32d0d531e1,133035685.0,idnskolinn-i-hafnarfirdi,Iðnskólinn í Hafnarfirði,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
f9e72389d484306d41092e87cf4172aec6d3cf98,285884.0,throunarsjodur-fyrir-starfsnam,Þróunarsjóður fyrir starfsnám,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
f66a5de1f926e542dc3bfa6bbe1181514d1da093,51475106.0,vinnustadanamssjodur,Vinnustaðanámssjóður,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
056257d0b2b6cef28e3a865052be636e0f37e0e7,8596200.0,husstjornarskolinn-i-reykjavik,Hússtjórnarskólinn í Reykjavík,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
4d211a2742fc31b07ee0ede70e12c637790bca66,8568400.0,husstjornarskolinn-hallormsstad,Hússtjórnarskólinn Hallormsstað,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
459ba2baaf0c93dc52b036142cc10604d45cbac8,120000000.0,tonlistarnam-a-vegum-sveitarfelaga,Tónlistarnám á vegum sveitarfélaga,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
c8db7a98edfdb4bc67b331b56af6f2bb2e757270,238055191.0,verslunarskoli-islands,Verslunarskóli Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
6fe3a78e20587ebb3fddc52962d4a293e38918f3,23829949.0,grunnskolar-almennt,"Grunnskólar, almennt",02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
b62a735343dcd78fdd598a1a5ce6a925b27ce667,107285469.0,namsgagnastofnun,Námsgagnastofnun,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
4dff84572de2674d0f35b37e5b0678e184fe94ab,2353593652.0,lanasjodur-islenskra-namsmanna,Lánasjóður íslenskra námsmanna,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
a9e093342093fa1fe39f1d5973e8c2b9bf47dbf9,246700000.0,jofnun-a-namskostnadi,Jöfnun á námskostnaði,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
2f353030a4831619b5a8b5a15dd74703ff61c079,15665503.0,fornleifavernd-rikisins,Fornleifavernd ríkisins,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
f5843e8ec51de26aa9e1e361622cfe57ad535221,107221403.0,thjodminjasafn-islands,Þjóðminjasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
7f8c82608400c4e3b76a9d86bafa833e634fcee5,72618885.0,thjodskjalasafn-islands,Þjóðskjalasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
5d8a8f3c5343269a15cd281292f318e817cfe21b,20227326.0,thjodmenningarhusid,Þjóðmenningarhúsið,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
126f2d5e626e1cbdd755d94511beada9ddc7c0ca,189989489.0,landsbokasafn-islands-haskolabokasafn,Landsbókasafn Íslands - Háskólabókasafn,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
8d17adaa84cbd244e7f3526a0729e30afc100e8b,4735516.0,listasafn-einars-jonssonar,Listasafn Einars Jónssonar,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
0d33aedcc84a7bbe6b8ce270618dba0cb94502bc,44697154.0,listasafn-islands,Listasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
020ca3c7d26eda8dd5cac4aac85ccaaa23d2e16a,12891940.0,kvikmyndasafn-islands,Kvikmyndasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
37ecc9d89d85fe6e6df556a5424d29b8dd01d837,21303625.0,blindrabokasafn-islands,Blindrabókasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
de24866fab0ede656f492923199a42fc152fd91a,4105576.0,natturuminjasafn-islands,Náttúruminjasafn Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
39bd11e3ac37344241e8fcec1e7193cf4428af2a,9113065.0,gljufrasteinn-hus-skaldsins,Gljúfrasteinn - Hús skáldsins,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
1abc0337324fdb20c2fed8fabe4c62404648701b,58282835.0,safnasjodur,Safnasjóður,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
cc667e6c332e0439cafcfb70943fde10261bee8a,48186000.0,sofn-og-menningarminjar,Söfn og menningarminjar,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ca900c2062192849db482e1443576a335905ae5d,11029694.0,fjolmidlanefnd,Fjölmiðlanefnd,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
420b779d4e02097d33cc1b6d635174f099228e6e,144772020.0,harpa-tonlistar-og-radstefnuhus-i-reykjavik,"Harpa, tónlistar- og ráðstefnuhús í Reykjavík",02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
7ccc38c59a4f068ee411ce1cf173d4096f0a9bd1,15936722.0,menningarstofnanir-vidhald-og-stofnkostnadur,"Menningarstofnanir, viðhald og stofnkostnaður",02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
a01a1e06fcd9bf4d90aab2244d45c10c3866cf04,774999999.0,rikisutvarpid,Ríkisútvarpið,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
6818ea9cc86945a2f425df7abd41a7ecfe4667a5,30138848.0,islenski-dansflokkurinn,Íslenski dansflokkurinn,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
8991a78c110ae1dd2c5c7bd8a2222b6fde53b880,229593713.0,thjodleikhusid,Þjóðleikhúsið,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
e9447c915825c956a0a62dab5101a5a5740b1422,269288732.0,sinfoniuhljomsveit-islands,Sinfóníuhljómsveit Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
6310d2fa99770451365ca1e7b06795df1a6ea7b1,10156868.0,hofundarrettargjold,Höfundarréttargjöld,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ccad7d83c3ef14c9f83dfa2eeafff51af7070e2f,132957088.0,launasjodir-listamanna,Launasjóðir listamanna,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
c32ab4e420e5a971a2beaa9228ef10e0452bf37f,-16049354.0,husafridunarnefnd,Húsafriðunarnefnd,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
d1f486f75710800e9a471731508c69b8599e8981,0.0,listskreytingasjodur,Listskreytingasjóður,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
606ee0ba069f5119796a5420280a9ad1ef7eb784,108688254.0,kvikmyndamidstod-islands,Kvikmyndamiðstöð Íslands,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
9b15d1a011672034cfdbbe34368dfbc098a7200c,465853230.0,listir,Listir,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
da79cf0a3692213eb4fcb1aec7438fd358ab34b2,22865835.0,ymis-fraedistorf,Ýmis fræðistörf,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
0704521d2bd2aa34dcea8f53d8dddf33711ab7a1,9971474.0,norraen-samvinna,Norræn samvinna,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
6a4ddc1fc7f87be30972d0bafc20e68be730225e,5710871.0,rammaaaetlanir-esb-um-menntun-rannsoknir-og-taeknithroun,"Rammaáætlanir ESB um menntun, rannsóknir og tækniþróun",02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
dd622d694230c9c60251fc035cccc8c67c30fc01,50367919.0,aeskulydsmal,Æskulýðsmál,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
9608915ec6bc6d737f73476884613903618b3d1d,90153656.0,ymis-ithrottamal,Ýmis íþróttamál,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
2a05acaa1671396dcc10cd8fc26bde0421a4d4fa,51990109.0,ymislegt,Ýmislegt,02,Mennta- og menningarmálaráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
034c7003654e634ec60e9e2cbd52b0425f287bb4,326239544.0,utanrikisraduneyti-adalskrifstofa,"Utanríkisráðuneyti, aðalskrifstofa",03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ecda896da5e9df70aac18b1f95803a8fac9b699e,119295265.0,thydingamidstod-utanrikisraduneytis,Þýðingamiðstöð utanríkisráðuneytis,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
39942e9d42dde48988a0584855a5d9f26ba9c652,28255124.0,ymis-verkefni,Ýmis verkefni,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
a941541d4defe5d4bda7e2a0e87777f5c6744ceb,0.0,radstofunarfe,Ráðstöfunarfé,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
37cf4205f1a072ab0e89db457290085debcae8a3,0.0,varnarmal,Varnarmál,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
55acdb24a46e0860d1639be69e0f8134a6db1d84,700190841.0,sendirad-islands,Sendiráð Íslands,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
d2f12d9cd2c98e218fae52176e08af19b0f17bac,267009006.0,throunarsamvinnustofnun-islands,Þróunarsamvinnustofnun Íslands,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
ff6972059189b41b5a9def0259d1e938f31f7eff,471913213.0,throunarmal-og-althjodleg-hjalparstarfsemi,Þróunarmál og alþjóðleg hjálparstarfsemi,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
f45cd716ff3939a7eef794c1a8bb8ae52ae80162,286513472.0,althjodastofnanir,Alþjóðastofnanir,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
8631fa4efcc6999b92f5b25925fa4385861ef3fb,106426699.0,islandsstofa,Íslandsstofa,03,Utanríkisráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
fceb14fb4caa7a3972a6e2a033767fefb841fe5a,131097531.0,sjavarutvegs-og-landbunadarraduneyti-adalskrifstofa,"Sjávarútvegs- og landbúnaðarráðuneyti, aðalskrifstofa",04,Sjávarútvegs- og landbúnaðarráðuneyti,2012-06-30,2012,06,30,26,201206,1,2012-06-30
